Algorithm,Training Time,Accuracy,Precision,Recall,F1-Measure
"SVM (C=1000, kernel=linear)",0.288000s,0.88888888888888884,0.8214285714285714,0.97872340425531912,0.89320388349514557
"SVM (C=1000, kernel=poly)",0.302000s,0.89898989898989901,0.86274509803921573,0.93617021276595747,0.89795918367346939
"SVM (C=1000, kernel=sigmoid)",0.306000s,0.47474747474747475,0.47474747474747475,1.0,0.64383561643835618
"SVM (C=10000, kernel=rbf)",0.314000s,0.83838383838383834,0.79245283018867929,0.8936170212765957,0.84000000000000008
"SVM (C=10000, kernel=linear)",0.290000s,0.88888888888888884,0.8214285714285714,0.97872340425531912,0.89320388349514557
"SVM (C=10000, kernel=poly)",0.319000s,0.88888888888888884,0.83333333333333337,0.95744680851063835,0.8910891089108911
"SVM (C=10000, kernel=sigmoid)",0.328000s,0.47474747474747475,0.47474747474747475,1.0,0.64383561643835618
"AdaBoost (N=1, learning_rate=0.100000)",0.024000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=1, learning_rate=0.500000)",0.026000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=1, learning_rate=0.700000)",0.017000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=1, learning_rate=0.800000)",0.017000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=1, learning_rate=0.900000)",0.018000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=1, learning_rate=1.000000)",0.020000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=5, learning_rate=0.100000)",0.106000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=5, learning_rate=0.500000)",0.110000s,0.89898989898989901,0.84905660377358494,0.95744680851063835,0.90000000000000002
"AdaBoost (N=5, learning_rate=0.700000)",0.108000s,0.91919191919191923,0.89795918367346939,0.93617021276595747,0.91666666666666663
"AdaBoost (N=5, learning_rate=0.800000)",0.110000s,0.91919191919191923,0.89795918367346939,0.93617021276595747,0.91666666666666663
"AdaBoost (N=5, learning_rate=0.900000)",0.090000s,0.87878787878787878,0.83018867924528306,0.93617021276595747,0.88
"AdaBoost (N=5, learning_rate=1.000000)",0.089000s,0.89898989898989901,0.86274509803921573,0.93617021276595747,0.89795918367346939
"AdaBoost (N=10, learning_rate=0.100000)",0.215000s,0.83838383838383834,0.75409836065573765,0.97872340425531912,0.85185185185185186
"AdaBoost (N=10, learning_rate=0.500000)",0.219000s,0.91919191919191923,0.86792452830188682,0.97872340425531912,0.91999999999999993
"AdaBoost (N=10, learning_rate=0.700000)",0.185000s,0.90909090909090906,0.86538461538461542,0.95744680851063835,0.90909090909090906
"AdaBoost (N=10, learning_rate=0.800000)",0.215000s,0.93939393939393945,0.91836734693877553,0.95744680851063835,0.93750000000000011
"AdaBoost (N=10, learning_rate=0.900000)",0.208000s,0.91919191919191923,0.86792452830188682,0.97872340425531912,0.91999999999999993
"AdaBoost (N=10, learning_rate=1.000000)",0.192000s,0.92929292929292928,0.90000000000000002,0.95744680851063835,0.92783505154639179
"AdaBoost (N=30, learning_rate=0.100000)",0.600000s,0.90909090909090906,0.85185185185185186,0.97872340425531912,0.91089108910891081
"AdaBoost (N=30, learning_rate=0.500000)",0.598000s,0.92929292929292928,0.88461538461538458,0.97872340425531912,0.92929292929292928
"AdaBoost (N=30, learning_rate=0.700000)",0.622000s,0.92929292929292928,0.87037037037037035,1.0,0.93069306930693074
"AdaBoost (N=30, learning_rate=0.800000)",0.588000s,0.92929292929292928,0.88461538461538458,0.97872340425531912,0.92929292929292928
"AdaBoost (N=30, learning_rate=0.900000)",0.632000s,0.95959595959595956,0.92156862745098034,1.0,0.95918367346938782
"AdaBoost (N=30, learning_rate=1.000000)",0.630000s,0.91919191919191923,0.86792452830188682,0.97872340425531912,0.91999999999999993
"AdaBoost (N=40, learning_rate=0.100000)",0.804000s,0.90909090909090906,0.86538461538461542,0.95744680851063835,0.90909090909090906
"AdaBoost (N=40, learning_rate=0.500000)",0.818000s,0.95959595959595956,0.93877551020408168,0.97872340425531912,0.95833333333333326
"AdaBoost (N=40, learning_rate=0.700000)",0.845000s,0.9494949494949495,0.90384615384615385,1.0,0.9494949494949495
"AdaBoost (N=40, learning_rate=0.800000)",0.756000s,0.92929292929292928,0.88461538461538458,0.97872340425531912,0.92929292929292928
"AdaBoost (N=40, learning_rate=0.900000)",0.833000s,0.9494949494949495,0.90384615384615385,1.0,0.9494949494949495
"AdaBoost (N=40, learning_rate=1.000000)",0.811000s,0.92929292929292928,0.87037037037037035,1.0,0.93069306930693074
"AdaBoost (N=100, learning_rate=0.100000)",1.959000s,0.9494949494949495,0.90384615384615385,1.0,0.9494949494949495
"AdaBoost (N=100, learning_rate=0.500000)",1.932000s,0.91919191919191923,0.86792452830188682,0.97872340425531912,0.91999999999999993
"AdaBoost (N=100, learning_rate=0.700000)",1.767000s,0.9494949494949495,0.92000000000000004,0.97872340425531912,0.94845360824742264
"AdaBoost (N=100, learning_rate=0.800000)",1.779000s,0.9494949494949495,0.92000000000000004,0.97872340425531912,0.94845360824742264
"AdaBoost (N=100, learning_rate=0.900000)",1.949000s,0.95959595959595956,0.92156862745098034,1.0,0.95918367346938782
"AdaBoost (N=100, learning_rate=1.000000)",2.401000s,0.95959595959595956,0.92156862745098034,1.0,0.95918367346938782
"AdaBoost (N=1000, learning_rate=0.100000)",19.312000s,0.96969696969696972,0.93999999999999995,1.0,0.96907216494845361
"AdaBoost (N=1000, learning_rate=0.500000)",19.754000s,0.97979797979797978,0.95918367346938771,1.0,0.97916666666666663
"AdaBoost (N=1000, learning_rate=0.700000)",19.216000s,0.96969696969696972,0.93999999999999995,1.0,0.96907216494845361
"AdaBoost (N=1000, learning_rate=0.800000)",19.991000s,0.97979797979797978,0.95918367346938771,1.0,0.97916666666666663
"AdaBoost (N=1000, learning_rate=0.900000)",19.175000s,0.96969696969696972,0.93999999999999995,1.0,0.96907216494845361
"AdaBoost (N=1000, learning_rate=1.000000)",19.140000s,0.96969696969696972,0.93999999999999995,1.0,0.96907216494845361
k-NN (k=1),0.017000s,0.84848484848484851,0.7857142857142857,0.93617021276595747,0.85436893203883502
k-NN (k=5),0.016000s,0.83838383838383834,0.76271186440677963,0.95744680851063835,0.84905660377358494
k-NN (k=10),0.017000s,0.81818181818181823,0.74576271186440679,0.93617021276595747,0.83018867924528306
k-NN (k=20),0.012000s,0.79797979797979801,0.81395348837209303,0.74468085106382975,0.77777777777777779
k-NN (k=30),0.016000s,0.6767676767676768,0.80000000000000004,0.42553191489361702,0.55555555555555569
k-NN (k=35),0.013000s,0.65656565656565657,0.78260869565217395,0.38297872340425532,0.51428571428571435
k-NN (k=40),0.016000s,0.65656565656565657,0.78260869565217395,0.38297872340425532,0.51428571428571435
